country_code,continent_name,country_name,month_start_date,year,month,total_population,population_per_sq_km,median_age_years,percent_aged_65_plus,percent_aged_70_plus,gdp_per_capita_usd,percent_in_extreme_poverty,cardiovascular_death_rate,diabetes_prevalence_percent,female_smoking_rate,male_smoking_rate,handwashing_facilities_percent,hospital_beds_per_1000_pop,life_expectancy_years,human_development_index_score,total_confirmed_cases_month_end,monthly_new_cases,avg_daily_cases_7day,cases_per_million_month_end,avg_daily_cases_per_million,avg_daily_cases_per_million_7day,total_confirmed_deaths_month_end,monthly_new_deaths,avg_daily_deaths_7day,deaths_per_million_month_end,avg_daily_deaths_per_million,avg_daily_deaths_per_million_7day,case_fatality_rate_percent,avg_virus_reproduction_rate,max_virus_reproduction_rate,avg_icu_patients,peak_icu_patients,avg_icu_patients_per_million,peak_icu_patients_per_million,avg_hospital_patients,peak_hospital_patients,avg_hospital_patients_per_million,peak_hospital_patients_per_million,total_monthly_icu_admissions,total_monthly_hospital_admissions,total_monthly_tests_conducted,total_tests_conducted_month_end,tests_per_thousand_month_end,avg_daily_tests_per_thousand,avg_daily_tests_7day,avg_test_positivity_rate,min_test_positivity_rate,max_test_positivity_rate,avg_tests_required_per_case,total_vaccine_doses_month_end,people_with_at_least_one_dose_month_end,people_fully_vaccinated_month_end,monthly_vaccinations,avg_daily_vaccinations_7day,vaccine_doses_per_100_month_end,people_vaccinated_per_100_month_end,people_fully_vaccinated_per_100_month_end,avg_government_response_stringency,max_government_response_stringency,min_government_response_stringency,days_in_month,hospital_beds_per_1000_pop_available,avg_icu_patients_available,peak_icu_patients_available,avg_icu_patients_per_million_available,peak_icu_patients_per_million_available,avg_hospital_patients_available,peak_hospital_patients_available,avg_hospital_patients_per_million_available,peak_hospital_patients_per_million_available,total_monthly_icu_admissions_available,total_monthly_hospital_admissions_available,is_high_transmission_month,is_policy_change_month,quarter,pandemic_year,pandemic_phase,total_confirmed_cases_month_end_growth_rate,people_vaccinated_per_100_month_end_growth_rate,policy_effectiveness,policy_consistency,development_level,vaccination_level
CIV,Africa,Cote d'Ivoire,2020-12-01,2020,12,26378275.0,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,,,19.351,0.0,57.78,0.538,22490.0,1159.0,31.976935483870964,852.596,1.417290322580645,1.2121612903225807,137.0,5.0,0.14287096774193545,5.194,0.006129032258064516,0.005290322580645162,0.609159626500667,1.2883870967741935,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38418.0,258506.0,9.8,0.050275862068965525,1273.6129032258063,0.025451612903225816,0.015,0.051,41.58709677419356,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,19.92193548387097,25.0,15.74,31,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,0.05433406778866434,,55.39640445280458,9.26,Low,Low
CIV,Africa,Cote d'Ivoire,2021-01-01,2021,1,26378275.0,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,,,19.351,0.0,57.78,0.538,28399.0,5909.0,176.94474193548388,1076.606,7.226032258064517,6.707935483870967,154.0,17.0,0.4793870967741935,5.838,0.020838709677419357,0.01812903225806452,0.5422726152329307,1.315806451612903,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84415.0,344477.0,13.059,0.11044827586206897,2475.2580645161293,0.06935483870967742,0.05,0.094,14.906451612903224,40153.0,,0.0,30101.0,1183.2666666666667,0.15,0.15,0.0,17.35129032258064,17.59,15.74,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,0.2627389951089374,,321.99370704354106,1.8499999999999996,Low,Low
CIV,Africa,Cote d'Ivoire,2021-02-01,2021,2,26378275.0,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,,,19.351,0.0,57.78,0.538,32754.0,4355.0,166.44396428571426,1241.704,5.896357142857143,6.309857142857145,192.0,38.0,1.3927857142857138,7.279,0.05157142857142858,0.05278571428571428,0.5861879465103499,1.034642857142857,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79254.0,423731.0,16.064,0.10732142857142855,2986.6071428571427,0.05557142857142857,0.033,0.073,19.039285714285715,40153.0,,0.0,30101.0,1183.2666666666667,0.15,0.15,0.0,22.05785714285714,25.93,17.59,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,0.153350470086975,0.0,188.872711502122,8.34,Low,Low
CIV,Africa,Cote d'Ivoire,2021-03-01,2021,3,26378275.0,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,,,19.351,0.0,57.78,0.538,43889.0,11135.0,344.7926129032258,1663.831,13.617064516129036,13.071193548387097,244.0,52.0,1.5023225806451617,9.25,0.06374193548387098,0.056838709677419365,0.5559479596254187,1.0948387096774195,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90562.0,519522.0,19.695,0.11834482758620687,3038.7741935483873,0.11306451612903229,0.041,0.141,9.703225806451615,40153.0,40153.0,0.0,30101.0,1183.2666666666667,0.15,0.15,0.0,25.929999999999982,25.93,25.93,31,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Year_1,0.3399584783537888,0.0,413.4793910137396,0.0,Low,Low
CIV,Africa,Cote d'Ivoire,2021-04-01,2021,4,26378275.0,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,,,19.351,0.0,57.78,0.538,46036.0,2147.0,95.05236666666666,1745.224,2.713066666666667,3.6034333333333333,286.0,42.0,1.604766666666667,10.842,0.05316666666666669,0.060766666666666656,0.6212529324876184,0.6462068965517243,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66069.0,590207.0,22.375,0.09642307692307694,2722.285714285714,0.032821428571428585,0.019,0.076,37.56428571428571,149037.0,149037.0,0.0,80581.0,3160.0666666666666,0.56,0.56,0.0,25.92999999999999,25.93,25.93,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,Year_1,0.04891886349654806,2.733333333333334,79.72521351652435,0.0,Low,Low
HRV,Europe,Croatia,2020-02-01,2020,2,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,6.0,6.0,,1.462,0.2924,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,13.89,13.89,13.89,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Year_1,,,0.40295500335795836,0.0,Very_High,Low
HRV,Europe,Croatia,2020-03-01,2020,3,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,867.0,861.0,20.884806451612903,211.192,6.765516129032258,5.08741935483871,6.0,6.0,0.138258064516129,1.462,0.11246153846153846,0.03374193548387097,0.6920415224913495,1.8633333333333335,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755.0,7015.0,1.709,0.05514285714285714,227.8181818181818,0.10513636363636363,0.042,0.155,11.031818181818181,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,50.449354838709674,96.3,13.89,31,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Year_1,143.5,,16.734903726182342,82.41,Very_High,Low
HRV,Europe,Croatia,2020-04-01,2020,4,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,2076.0,1209.0,46.32853333333333,505.692,9.816699999999999,11.285133333333333,69.0,63.0,1.8476333333333332,16.808,0.5116333333333333,0.45000000000000007,3.3236994219653178,0.784,1.25,0.0,0.0,0.0,0.0,320.5,372.0,78.07043750000001,90.615,0.0,176.01999999999998,28898.0,36917.0,8.993,0.2514285714285714,920.9666666666667,0.05730000000000001,0.012,0.128,27.05999999999999,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,95.4346666666667,96.3,89.81,30,1,0,0,0,0,1,1,1,1,0,1,0,0,2,0,Year_1,1.394463667820069,,12.536985316483694,6.489999999999995,Very_High,Low
HRV,Europe,Croatia,2020-05-01,2020,5,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,2246.0,170.0,6.6128709677419355,547.102,1.3358387096774194,1.6109354838709677,103.0,34.0,1.3593548387096772,25.09,0.26732258064516123,0.33106451612903215,4.58593054318789,0.4709677419354841,1.04,0.0,0.0,0.0,0.0,133.29032258064515,245.0,32.468161290322584,59.679,0.0,96.10300000000001,25958.0,66405.0,16.176,0.23425925925925928,1027.5483870967741,0.006516129032258067,0.0,0.014,459.96451612903206,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,72.78838709677414,89.81,50.93,31,1,0,0,0,0,1,1,1,1,0,1,0,1,2,0,Year_1,0.08188824662813099,,2.3038855663973714,38.88,Very_High,Low
HRV,Europe,Croatia,2020-06-01,2020,6,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,2777.0,531.0,11.966733333333334,676.448,4.311533333333332,2.9151000000000002,107.0,4.0,0.17156666666666665,26.064,0.0325,0.04173333333333334,3.8530788620813827,1.8639999999999999,3.35,0.0,0.0,0.0,0.0,19.733333333333334,75.0,4.806833333333333,18.269,0.0,66.767,10732.0,79104.0,19.269,0.09342857142857144,389.96666666666664,0.021466666666666672,0.0,0.075,694.0566666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,53.27333333333336,54.63,50.93,30,1,0,0,0,0,1,1,1,1,0,1,0,0,2,0,Year_1,0.236420302760463,,9.783810342709735,3.700000000000003,Very_High,Low
HRV,Europe,Croatia,2020-07-01,2020,7,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,5139.0,2362.0,75.70964516129033,1251.806,18.559999999999995,18.442,145.0,38.0,1.0553548387096772,35.32,0.29874193548387096,0.2571290322580645,2.8215606149056236,1.1309677419354842,1.63,0.0,0.0,0.0,0.0,121.0,153.0,29.47435483870968,37.269,0.0,347.994,39851.0,118955.0,28.976,0.31316129032258067,1225.225806451613,0.062064516129032264,0.044,0.07,16.290322580645164,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,45.04354838709678,54.63,35.19,31,1,0,0,0,0,1,1,1,1,0,1,0,0,3,0,Year_1,0.8505581562837594,,51.299260868042175,19.440000000000005,Very_High,Low
HRV,Europe,Croatia,2020-08-01,2020,8,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,10269.0,5130.0,146.34103225806453,2501.42,40.31006451612904,35.64706451612903,186.0,41.0,1.2994838709677419,45.308,0.32222580645161286,0.3165161290322581,1.8112766579024249,1.3183870967741937,1.74,0.0,0.0,0.0,0.0,143.19354838709677,251.0,34.88041935483871,61.141,0.0,502.76800000000003,49274.0,168229.0,40.979,0.3871935483870967,1536.258064516129,0.08790322580645162,0.041,0.127,13.780645161290318,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,35.190000000000026,35.19,35.19,31,1,0,0,0,0,1,1,1,1,0,1,0,0,3,0,Year_1,0.9982486865148861,,141.75186515612037,0.0,Very_High,Low
HRV,Europe,Croatia,2020-09-01,2020,9,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,16593.0,6324.0,220.84290000000001,4041.88,51.348633333333346,53.7951,280.0,94.0,3.0238333333333336,68.205,0.7633333333333334,0.7366333333333335,1.6874585668655457,0.9563333333333336,1.08,0.0,0.0,0.0,0.0,289.1333333333333,327.0,70.42993333333332,79.654,0.0,838.6220000000001,138855.0,307084.0,74.802,1.1275,4354.233333333334,0.055499999999999994,0.036,0.11,20.790000000000006,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,29.998000000000015,35.19,28.7,30,1,0,0,0,0,1,1,1,1,0,1,0,0,3,0,Year_1,0.6158340636868245,,204.01316213949278,6.489999999999998,Very_High,Low
HRV,Europe,Croatia,2020-10-01,2020,10,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,49316.0,32723.0,829.7557096774193,12012.858,257.1282580645161,202.11974193548383,546.0,266.0,7.11974193548387,133.0,2.0901935483870973,1.734322580645161,1.1071457539135372,1.5316129032258061,1.75,0.0,0.0,0.0,0.0,562.2258064516129,1049.0,136.95225806451612,255.525,0.0,1937.227,177978.0,494022.0,120.339,1.4949310344827587,5646.967741935484,0.13209677419354837,0.038,0.27,10.951612903225806,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,29.238064516129047,31.48,28.7,31,1,0,0,0,0,1,1,1,1,0,1,0,0,4,0,Year_1,1.9720966672693305,,1082.1790522520212,2.780000000000001,Very_High,Low
HRV,Europe,Croatia,2020-11-01,2020,11,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,128442.0,79126.0,2575.5429,31287.117,642.4752999999998,627.3751,1786.0,1240.0,37.195299999999996,435.051,10.068333333333332,9.060366666666669,1.3905108920758007,1.143666666666667,1.29,0.0,0.0,0.0,0.0,1735.3666666666666,2358.0,422.71703333333335,574.384,0.0,7393.835,255324.0,749346.0,182.533,2.0731333333333333,8515.033333333333,0.30146666666666666,0.268,0.344,3.3400000000000003,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,34.228,41.67,31.48,30,1,0,0,0,0,1,1,1,1,0,1,1,0,4,0,Year_1,1.6044691378051747,,2246.1110480299762,10.190000000000001,Very_High,Low
HRV,Europe,Croatia,2020-12-01,2020,12,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,210837.0,82395.0,2813.912419354838,51357.67,647.4370645161289,685.4393548387096,3920.0,2134.0,68.64048387096773,954.871,16.768290322580647,16.720032258064517,1.859256202658926,0.8674193548387095,1.1,0.0,0.0,0.0,0.0,2722.0967741935483,2976.0,663.0740322580646,724.922,0.0,8475.243,245896.0,1019109.0,248.244,2.1391785714285714,8951.387096774193,0.30719354838709684,0.212,0.363,3.374193548387096,0.0,7864.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37419354838711,50.93,47.22,31,1,0,0,0,0,1,1,1,1,0,1,1,0,4,0,Year_1,0.6414957724108936,,1635.6589395491799,3.710000000000001,Very_High,Low
HRV,Europe,Croatia,2021-01-01,2021,1,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,232426.0,21589.0,790.870935483871,56616.523,169.64041935483868,192.64780645161287,5027.0,1107.0,38.93090322580646,1224.524,8.698451612903225,9.483064516129033,2.162838925077229,0.768709677419355,0.85,0.0,0.0,0.0,0.0,1847.6129032258063,2478.0,450.05903225806446,603.615,0.0,5290.705,172016.0,1191125.0,290.145,1.3516451612903224,5611.8387096774195,0.1408709677419355,0.095,0.225,7.609677419354837,80000.0,58077.0,11907.0,20750.0,2299.8064516129034,1.95,1.41,0.29,49.25451612903227,50.93,47.22,31,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,Year_1,0.10239663816123357,,429.59323187131304,3.710000000000001,Very_High,Low
HRV,Europe,Croatia,2021-02-01,2021,2,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,242973.0,10547.0,381.40817857142855,59185.661,91.75500000000002,92.90700000000001,5526.0,499.0,19.505107142857145,1346.075,4.341142857142857,4.751321428571429,2.2743267770493016,0.9396428571428572,1.18,0.0,0.0,0.0,0.0,967.1785714285714,1288.0,235.59453571428574,313.743,0.0,2066.713,98641.0,1344652.0,327.543,1.3349444444444447,5422.928571428572,0.07060714285714285,0.057,0.095,14.57142857142857,194267.0,135756.0,58511.0,17767.0,4039.25,4.73,3.31,1.43,47.22000000000002,47.22,47.22,28,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,Year_1,0.045377883713526135,1.3475177304964543,218.72666943177094,0.0,Very_High,Low
HRV,Europe,Croatia,2021-03-01,2021,3,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,271632.0,28659.0,815.6774193548387,66166.691,225.1945161290323,198.69045161290325,5947.0,421.0,13.023032258064516,1448.626,3.3080967741935483,3.172290322580645,2.1893591329445723,1.308064516129032,1.42,0.0,0.0,0.0,0.0,930.0967741935484,1337.0,226.56187096774192,325.679,0.0,2801.139,87533.0,1549854.0,377.528,1.640153846153846,6430.677419354839,0.12332258064516127,0.076,0.2,8.919354838709674,476499.0,385724.0,89313.0,202346.0,7989.451612903225,11.61,9.4,2.18,43.51999999999999,43.52,43.52,31,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,Year_1,0.11795137731352856,1.8398791540785497,643.7331536388142,0.0,Very_High,Low
HRV,Europe,Croatia,2021-04-01,2021,4,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851,332183.0,60551.0,1972.652433333333,80916.276,491.65279999999996,480.51729999999986,7081.0,1134.0,35.2857,1724.857,9.207666666666666,8.595266666666667,2.131656346050219,1.1141379310344826,1.31,0.0,0.0,0.0,0.0,1904.2,2288.0,463.84308,557.333,0.0,6175.861,214532.0,1804187.0,439.481,2.09032,8328.633333333333,0.23710344827586202,0.21,0.265,4.234482758620691,872726.0,682757.0,189969.0,386925.0,12796.275862068966,21.26,16.63,4.63,50.79965517241378,52.78,43.52,30,1,0,0,0,0,1,1,1,1,0,1,0,0,2,1,Year_1,0.22291556223125397,0.7691489361702126,1168.946005498639,9.259999999999998,Very_High,Low
CUB,North America,Cuba,2020-03-01,2020,3,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,186.0,186.0,7.609533333333333,16.421,0.82105,0.6718,6.0,6.0,0.2001333333333333,0.53,0.03778571428571429,0.017866666666666666,3.225806451612903,1.3866666666666667,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.0,2766.0,0.244,0.022000000000000002,248.33333333333334,0.07166666666666667,0.068,0.077,14.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,38.89149999999999,66.67,13.89,20,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Year_1,,,4.662647431157014,52.78,High,Low
CUB,North America,Cuba,2020-04-01,2020,4,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,1501.0,1315.0,42.69996666666667,132.52,3.869933333333333,3.769966666666667,61.0,55.0,1.7428333333333332,5.386,0.16200000000000003,0.15383333333333332,4.063957361758828,1.192333333333333,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46643.0,49409.0,4.362,0.13726666666666665,1395.2666666666667,0.03310000000000001,0.02,0.063,32.029999999999994,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,76.234,83.33,66.67,30,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,7.06989247311828,,17.0261801797136,16.659999999999997,High,Low
CUB,North America,Cuba,2020-05-01,2020,5,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,2045.0,544.0,19.156709677419347,180.548,1.5492903225806451,1.6914193548387098,83.0,22.0,0.8710967741935487,7.328,0.06261290322580645,0.07693548387096773,4.058679706601467,0.7890322580645158,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57628.0,107037.0,9.45,0.16406451612903228,1873.741935483871,0.010064516129032261,0.006,0.02,118.85161290322584,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,94.98258064516129,100.0,83.33,31,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,0.3624250499666888,,5.667695079080209,16.67,High,Low
CUB,North America,Cuba,2020-06-01,2020,6,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,2341.0,296.0,11.266700000000002,206.681,0.8710666666666668,0.9946333333333335,86.0,3.0,0.10963333333333326,7.593,0.0088,0.009966666666666672,3.6736437419906025,0.804666666666667,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66026.0,173063.0,15.279,0.19433333333333327,2153.6,0.005466666666666667,0.001,0.012,292.9033333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,93.98100000000001,100.0,86.11,30,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Year_1,0.1447432762836185,,3.1164127562354573,13.89,High,Low
CUB,North America,Cuba,2020-07-01,2020,7,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,2608.0,267.0,7.119774193548387,230.254,0.7604193548387097,0.6286129032258065,87.0,1.0,0.046129032258064515,7.681,0.0028387096774193546,0.004193548387096774,3.3358895705521476,1.28,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94586.0,267649.0,23.63,0.2693548387096774,2934.064516129032,0.0023870967741935496,0.001,0.006,545.8290322580644,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,69.6548387096774,86.11,68.52,31,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.11405382315249901,,3.7789343925489667,17.590000000000003,High,Low
CUB,North America,Cuba,2020-08-01,2020,8,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,4032.0,1424.0,42.635935483870966,355.976,4.055612903225807,3.7641612903225803,94.0,7.0,0.18441935483870964,8.299,0.019935483870967743,0.01638709677419355,2.3313492063492065,1.3090322580645162,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135532.0,403181.0,35.596,0.38599999999999995,4215.193548387097,0.010064516129032261,0.006,0.014,107.51612903225809,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,78.46677419354837,82.41,68.52,31,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.5460122699386503,,17.919438840334976,13.89,High,Low
CUB,North America,Cuba,2020-09-01,2020,9,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,5597.0,1565.0,52.547599999999996,494.146,4.6056,4.639233333333333,122.0,28.0,0.9285333333333334,10.771,0.08246666666666667,0.08203333333333335,2.1797391459710562,1.0263333333333333,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217999.0,621180.0,54.843,0.6416000000000001,7044.3,0.007700000000000005,0.006,0.011,134.91333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,85.61666666666669,86.11,84.26,30,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Year_1,0.38814484126984117,,18.068116220896666,1.8499999999999943,High,Low
CUB,North America,Cuba,2020-10-01,2020,10,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,6887.0,1290.0,40.921677419354836,608.037,3.67383870967742,3.612838709677419,128.0,6.0,0.2396451612903225,11.301,0.017064516129032255,0.021193548387096778,1.8585741251633512,1.009032258064516,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228759.0,849939.0,75.039,0.6515483870967743,7269.5161290322585,0.005580645161290325,0.003,0.007,198.38709677419354,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,68.12741935483871,78.7,64.81,31,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,0.23048061461497227,,18.661191348374903,13.89,High,Low
CUB,North America,Cuba,2020-11-01,2020,11,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,8284.0,1397.0,46.81423333333333,731.375,4.1113,4.133166666666668,135.0,7.0,0.18113333333333326,11.919,0.02053333333333333,0.016133333333333343,1.6296475132786092,1.037666666666667,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275812.0,1125751.0,99.39,0.8116666666666668,8963.266666666666,0.005233333333333336,0.004,0.007,197.98000000000005,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,59.53733333333333,64.81,56.48,30,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,0.20284594162915637,,23.076668942580888,8.330000000000005,High,Low
CUB,North America,Cuba,2020-12-01,2020,12,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,11863.0,3579.0,105.42393548387096,1047.356,10.193129032258065,9.30748387096774,146.0,11.0,0.30425806451612897,12.89,0.03129032258064515,0.026935483870967752,1.2307173564865548,1.2500000000000002,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365016.0,1490767.0,131.616,1.0396129032258064,11453.032258064517,0.009096774193548391,0.006,0.013,115.9161290322581,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,56.48000000000001,56.48,56.48,31,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Year_1,0.4320376629647513,,62.26513569937368,0.0,High,Low
CUB,North America,Cuba,2021-01-01,2021,1,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,26686.0,14823.0,411.8985806451613,2356.043,42.21567741935483,36.365516129032265,214.0,68.0,2.0552903225806447,18.894,0.19370967741935483,0.18138709677419357,0.8019186090084689,1.3374193548387099,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414159.0,1904926.0,168.181,1.179516129032258,13099.741935483871,0.030838709677419373,0.012,0.049,37.63548387096774,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,72.25,78.7,62.04,31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,1.2495152996712466,,202.36177474402731,16.660000000000004,High,Low
CUB,North America,Cuba,2021-02-01,2021,2,11326616.0,110.408,43.1,14.738,9.719,12951.839,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,49779.0,23093.0,838.2193928571429,4394.87,72.81528571428571,74.00442857142856,322.0,108.0,3.734785714285714,28.429,0.3404285714285713,0.3297142857142857,0.6468591172984592,1.0582142857142858,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506361.0,2411287.0,212.887,1.5966428571428573,17900.39285714286,0.04703571428571429,0.041,0.052,21.450000000000006,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,79.49714285714289,79.63,78.7,28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Year_1,0.8653601139174099,,286.8797472847305,0.9299999999999926,High,Low
